Subj,Trial,Game,Stim11,Stim12,Stim13,Stim21,Stim22,Stim23,Stim31,Stim32,Stim33,Choice,Chosen1,Chosen2,Chosen3,Unchosen1,Unchosen2,Unchosen3,Unchosen4,Unchosen5,Unchosen6,Outcome,Dim,Feat,CenterDim,CenterFeat,Correct,LearnedFeat,PoL,RT
1,32,2,2,6,7,1,4,9,3,5,8,1.0,2.0,6.0,7.0,1.0,3.0,4.0,5.0,8.0,9.0,1.0,3,7,1,1,1,7.0,5,0.72501
1,33,2,3,4,9,2,6,7,1,5,8,2.0,2.0,6.0,7.0,1.0,3.0,4.0,5.0,8.0,9.0,0.0,3,7,1,2,1,7.0,5,0.78825
1,34,2,3,4,9,2,5,8,1,6,7,3.0,1.0,6.0,7.0,2.0,3.0,4.0,5.0,8.0,9.0,1.0,3,7,1,2,1,7.0,5,1.1924
1,35,2,1,6,7,2,5,9,3,4,8,1.0,1.0,6.0,7.0,2.0,3.0,4.0,5.0,8.0,9.0,1.0,3,7,1,2,1,7.0,5,0.98644
1,36,2,1,4,7,2,5,9,3,6,8,1.0,1.0,4.0,7.0,2.0,3.0,5.0,6.0,8.0,9.0,1.0,3,7,1,2,1,7.0,5,1.1363
1,37,2,1,5,8,3,6,9,2,4,7,3.0,2.0,4.0,7.0,1.0,3.0,5.0,6.0,8.0,9.0,1.0,3,7,1,3,1,7.0,5,0.83163
1,38,2,2,4,7,1,6,8,3,5,9,1.0,2.0,4.0,7.0,1.0,3.0,5.0,6.0,8.0,9.0,1.0,3,7,1,1,1,7.0,5,1.0413
1,39,2,1,5,8,3,6,9,2,4,7,3.0,2.0,4.0,7.0,1.0,3.0,5.0,6.0,8.0,9.0,0.0,3,7,1,3,1,7.0,5,0.7444
1,40,2,1,4,9,2,6,7,3,5,8,2.0,2.0,6.0,7.0,1.0,3.0,4.0,5.0,8.0,9.0,0.0,3,7,1,2,1,7.0,5,0.67794
1,41,3,3,4,9,1,6,7,2,5,8,2.0,1.0,6.0,7.0,2.0,3.0,4.0,5.0,8.0,9.0,1.0,1,1,1,1,1,1.0,8,1.0864
1,42,3,2,6,8,3,5,7,1,4,9,3.0,1.0,4.0,9.0,2.0,3.0,5.0,6.0,7.0,8.0,1.0,1,1,1,3,1,1.0,8,0.89404
1,43,3,2,6,7,1,4,9,3,5,8,2.0,1.0,4.0,9.0,2.0,3.0,5.0,6.0,7.0,8.0,1.0,1,1,1,1,1,1.0,8,0.42761000000000005
1,44,3,3,6,9,2,5,8,1,4,7,3.0,1.0,4.0,7.0,2.0,3.0,5.0,6.0,8.0,9.0,1.0,1,1,1,2,1,1.0,8,0.81308
1,45,3,3,6,7,2,4,9,1,5,8,1.0,3.0,6.0,7.0,1.0,2.0,4.0,5.0,8.0,9.0,1.0,1,1,1,2,0,1.0,8,0.8625200000000001
1,46,3,2,4,9,3,5,7,1,6,8,3.0,1.0,6.0,8.0,2.0,3.0,4.0,5.0,7.0,9.0,1.0,1,1,1,3,1,1.0,8,0.71006
1,47,3,3,4,9,2,6,8,1,5,7,3.0,1.0,5.0,7.0,2.0,3.0,4.0,6.0,8.0,9.0,0.0,1,1,1,2,1,1.0,8,0.7137899999999999
1,48,3,3,4,9,1,5,7,2,6,8,1.0,3.0,4.0,9.0,1.0,2.0,5.0,6.0,7.0,8.0,0.0,1,1,1,1,0,1.0,8,1.4923
1,49,3,2,6,7,3,4,9,1,5,8,3.0,1.0,5.0,8.0,2.0,3.0,4.0,6.0,7.0,9.0,1.0,1,1,1,3,1,1.0,8,0.6593600000000001
1,50,3,2,6,7,3,5,9,1,4,8,3.0,1.0,4.0,8.0,2.0,3.0,5.0,6.0,7.0,9.0,1.0,1,1,1,3,1,1.0,8,0.7894
1,51,3,3,6,7,1,4,8,2,5,9,2.0,1.0,4.0,8.0,2.0,3.0,5.0,6.0,7.0,9.0,0.0,1,1,1,1,1,1.0,8,0.8737299999999999
1,52,3,3,5,7,2,6,8,1,4,9,3.0,1.0,4.0,9.0,2.0,3.0,5.0,6.0,7.0,8.0,1.0,1,1,1,2,1,1.0,8,0.8704200000000001
1,53,3,2,5,7,3,6,8,1,4,9,3.0,1.0,4.0,9.0,2.0,3.0,5.0,6.0,7.0,8.0,1.0,1,1,1,3,1,1.0,8,0.89271
1,54,3,3,6,7,1,5,8,2,4,9,2.0,1.0,5.0,8.0,2.0,3.0,4.0,6.0,7.0,9.0,1.0,1,1,1,1,1,1.0,8,0.49233000000000005
1,55,3,2,6,8,3,5,7,1,4,9,3.0,1.0,4.0,9.0,2.0,3.0,5.0,6.0,7.0,8.0,1.0,1,1,1,3,1,1.0,8,0.64253
1,56,3,3,6,7,2,5,9,1,4,8,3.0,1.0,4.0,8.0,2.0,3.0,5.0,6.0,7.0,9.0,1.0,1,1,1,2,1,1.0,8,0.73065
1,57,3,3,5,7,2,6,9,1,4,8,3.0,1.0,4.0,8.0,2.0,3.0,5.0,6.0,7.0,9.0,0.0,1,1,1,2,1,1.0,8,0.6451
1,58,3,2,6,7,3,4,8,1,5,9,3.0,1.0,5.0,9.0,2.0,3.0,4.0,6.0,7.0,8.0,0.0,1,1,1,3,1,1.0,8,0.7815300000000001
1,59,3,3,4,7,2,5,9,1,6,8,3.0,1.0,6.0,8.0,2.0,3.0,4.0,5.0,7.0,9.0,1.0,1,1,1,2,1,1.0,8,0.68169
1,60,3,1,5,9,3,6,7,2,4,8,1.0,1.0,5.0,9.0,2.0,3.0,4.0,6.0,7.0,8.0,1.0,1,1,1,3,1,1.0,8,0.98577
1,61,4,2,4,9,1,5,7,3,6,8,2.0,1.0,5.0,7.0,2.0,3.0,4.0,6.0,8.0,9.0,1.0,3,9,1,1,0,5.0,20,1.0477
1,62,4,2,5,9,1,4,7,3,6,8,2.0,1.0,4.0,7.0,2.0,3.0,5.0,6.0,8.0,9.0,0.0,3,9,1,1,0,5.0,20,1.1244
1,63,4,1,6,9,3,4,7,2,5,8,3.0,2.0,5.0,8.0,1.0,3.0,4.0,6.0,7.0,9.0,0.0,3,9,1,3,0,5.0,20,0.7703399999999999
1,64,4,2,4,7,3,5,8,1,6,9,2.0,3.0,5.0,8.0,1.0,2.0,4.0,6.0,7.0,9.0,0.0,3,9,1,3,0,5.0,20,1.0764
1,65,4,2,6,7,3,5,9,1,4,8,3.0,1.0,4.0,8.0,2.0,3.0,5.0,6.0,7.0,9.0,0.0,3,9,1,3,0,5.0,20,0.72543
1,66,4,1,5,9,3,6,7,2,4,8,2.0,3.0,6.0,7.0,1.0,2.0,4.0,5.0,8.0,9.0,1.0,3,9,1,3,0,5.0,20,0.79128
1,67,4,2,5,8,1,6,7,3,4,9,2.0,1.0,6.0,7.0,2.0,3.0,4.0,5.0,8.0,9.0,0.0,3,9,1,1,0,5.0,20,0.66094
1,68,4,1,4,9,3,6,7,2,5,8,2.0,3.0,6.0,7.0,1.0,2.0,4.0,5.0,8.0,9.0,0.0,3,9,1,3,0,5.0,20,0.6270399999999999
1,69,4,2,5,9,1,6,8,3,4,7,2.0,1.0,6.0,8.0,2.0,3.0,4.0,5.0,7.0,9.0,1.0,3,9,1,1,0,5.0,20,0.72815
1,70,4,1,6,9,3,5,8,2,4,7,1.0,1.0,6.0,9.0,2.0,3.0,4.0,5.0,7.0,8.0,0.0,3,9,1,3,1,5.0,20,0.8379700000000001
1,71,4,2,4,8,3,5,7,1,6,9,3.0,1.0,6.0,9.0,2.0,3.0,4.0,5.0,7.0,8.0,1.0,3,9,1,3,1,5.0,20,0.92243
1,72,4,3,6,9,2,4,8,1,5,7,1.0,3.0,6.0,9.0,1.0,2.0,4.0,5.0,7.0,8.0,1.0,3,9,1,2,1,5.0,20,0.7238399999999999
1,73,4,3,6,7,1,5,9,2,4,8,1.0,3.0,6.0,7.0,1.0,2.0,4.0,5.0,8.0,9.0,0.0,3,9,1,1,0,5.0,20,0.5687800000000001
1,74,4,3,6,7,1,5,9,2,4,8,1.0,3.0,6.0,7.0,1.0,2.0,4.0,5.0,8.0,9.0,0.0,3,9,1,1,0,5.0,20,0.5898100000000001
1,75,4,1,4,9,2,5,8,3,6,7,1.0,1.0,4.0,9.0,2.0,3.0,5.0,6.0,7.0,8.0,1.0,3,9,1,2,1,5.0,20,1.1314
1,76,4,3,6,8,2,5,9,1,4,7,3.0,1.0,4.0,7.0,2.0,3.0,5.0,6.0,8.0,9.0,0.0,3,9,1,2,0,5.0,20,0.92474
1,77,4,3,6,9,2,4,7,1,5,8,3.0,1.0,5.0,8.0,2.0,3.0,4.0,6.0,7.0,9.0,0.0,3,9,1,2,0,5.0,20,0.65471
1,78,4,2,6,7,3,5,8,1,4,9,1.0,2.0,6.0,7.0,1.0,3.0,4.0,5.0,8.0,9.0,0.0,3,9,1,3,0,5.0,20,0.5988399999999999
1,79,4,2,4,9,3,6,7,1,5,8,2.0,3.0,6.0,7.0,1.0,2.0,4.0,5.0,8.0,9.0,0.0,3,9,1,3,0,5.0,20,0.8411799999999999
1,80,4,2,6,9,1,5,8,3,4,7,2.0,1.0,5.0,8.0,2.0,3.0,4.0,6.0,7.0,9.0,1.0,3,9,1,1,0,5.0,20,0.8281700000000001
1,81,5,2,4,8,1,5,7,3,6,9,1.0,2.0,4.0,8.0,1.0,3.0,5.0,6.0,7.0,9.0,0.0,2,6,1,1,0,6.0,4,1.0322
1,82,5,1,6,8,2,4,9,3,5,7,1.0,1.0,6.0,8.0,2.0,3.0,4.0,5.0,7.0,9.0,1.0,2,6,1,2,1,6.0,4,1.4298
1,83,5,1,6,8,3,4,7,2,5,9,1.0,1.0,6.0,8.0,2.0,3.0,4.0,5.0,7.0,9.0,1.0,2,6,1,3,1,6.0,4,1.5163
1,84,5,1,5,8,2,4,7,3,6,9,1.0,1.0,5.0,8.0,2.0,3.0,4.0,6.0,7.0,9.0,0.0,2,6,1,2,0,6.0,4,1.4421
1,85,5,1,6,9,3,5,8,2,4,7,1.0,1.0,6.0,9.0,2.0,3.0,4.0,5.0,7.0,8.0,0.0,2,6,1,3,1,6.0,4,0.7157600000000001
1,86,5,1,6,9,2,4,7,3,5,8,1.0,1.0,6.0,9.0,2.0,3.0,4.0,5.0,7.0,8.0,1.0,2,6,1,2,1,6.0,4,0.55133
1,87,5,2,5,9,3,6,7,1,4,8,2.0,3.0,6.0,7.0,1.0,2.0,4.0,5.0,8.0,9.0,1.0,2,6,1,3,1,6.0,4,0.6853100000000001
1,88,5,3,4,7,2,6,8,1,5,9,2.0,2.0,6.0,8.0,1.0,3.0,4.0,5.0,7.0,9.0,0.0,2,6,1,2,1,6.0,4,0.8218700000000001
1,89,5,3,6,7,2,4,9,1,5,8,1.0,3.0,6.0,7.0,1.0,2.0,4.0,5.0,8.0,9.0,1.0,2,6,1,2,1,6.0,4,0.9154100000000001
1,90,5,2,5,9,1,6,7,3,4,8,2.0,1.0,6.0,7.0,2.0,3.0,4.0,5.0,8.0,9.0,1.0,2,6,1,1,1,6.0,4,0.63069
1,91,5,2,6,9,3,4,8,1,5,7,1.0,2.0,6.0,9.0,1.0,3.0,4.0,5.0,7.0,8.0,1.0,2,6,1,3,1,6.0,4,0.69653
1,92,5,1,5,9,2,4,8,3,6,7,3.0,3.0,6.0,7.0,1.0,2.0,4.0,5.0,8.0,9.0,1.0,2,6,1,2,1,6.0,4,0.63575
1,93,5,2,6,9,1,5,7,3,4,8,1.0,2.0,6.0,9.0,1.0,3.0,4.0,5.0,7.0,8.0,1.0,2,6,1,1,1,6.0,4,0.61205
1,94,5,2,5,8,1,6,9,3,4,7,2.0,1.0,6.0,9.0,2.0,3.0,4.0,5.0,7.0,8.0,0.0,2,6,1,1,1,6.0,4,0.63905
1,95,5,3,5,9,1,4,7,2,6,8,3.0,2.0,6.0,8.0,1.0,3.0,4.0,5.0,7.0,9.0,1.0,2,6,1,1,1,6.0,4,0.65865
1,96,5,1,4,8,2,6,7,3,5,9,2.0,2.0,6.0,7.0,1.0,3.0,4.0,5.0,8.0,9.0,1.0,2,6,1,2,1,6.0,4,0.59895
1,97,5,3,5,9,1,6,8,2,4,7,2.0,1.0,6.0,8.0,2.0,3.0,4.0,5.0,7.0,9.0,1.0,2,6,1,1,1,6.0,4,0.71362
1,98,5,1,4,8,2,6,9,3,5,7,2.0,2.0,6.0,9.0,1.0,3.0,4.0,5.0,7.0,8.0,1.0,2,6,1,2,1,6.0,4,0.67898
1,99,5,1,6,9,2,4,7,3,5,8,1.0,1.0,6.0,9.0,2.0,3.0,4.0,5.0,7.0,8.0,1.0,2,6,1,2,1,6.0,4,0.80853
1,100,5,2,4,8,1,5,7,3,6,9,3.0,3.0,6.0,9.0,1.0,2.0,4.0,5.0,7.0,8.0,0.0,2,6,1,1,1,6.0,4,0.78719
1,101,6,1,6,7,3,4,8,2,5,9,2.0,3.0,4.0,8.0,1.0,2.0,5.0,6.0,7.0,9.0,0.0,3,8,1,3,1,5.0,20,1.1814
1,102,6,3,4,9,1,6,7,2,5,8,3.0,2.0,5.0,8.0,1.0,3.0,4.0,6.0,7.0,9.0,1.0,3,8,1,1,1,5.0,20,0.49983999999999995
1,103,6,2,5,8,1,4,7,3,6,9,1.0,2.0,5.0,8.0,1.0,3.0,4.0,6.0,7.0,9.0,1.0,3,8,1,1,1,5.0,20,0.6504
1,104,6,3,6,9,2,4,7,1,5,8,2.0,2.0,4.0,7.0,1.0,3.0,5.0,6.0,8.0,9.0,0.0,3,8,1,2,0,5.0,20,1.1101
1,105,6,3,5,7,1,4,8,2,6,9,3.0,2.0,6.0,9.0,1.0,3.0,4.0,5.0,7.0,8.0,0.0,3,8,1,1,0,5.0,20,0.92251
1,106,6,1,6,7,2,4,8,3,5,9,3.0,3.0,5.0,9.0,1.0,2.0,4.0,6.0,7.0,8.0,1.0,3,8,1,2,0,5.0,20,0.9787399999999999
1,107,6,3,4,7,2,5,9,1,6,8,2.0,2.0,5.0,9.0,1.0,3.0,4.0,6.0,7.0,8.0,0.0,3,8,1,2,0,5.0,20,0.6615300000000001
1,108,6,3,6,9,2,5,8,1,4,7,2.0,2.0,5.0,8.0,1.0,3.0,4.0,6.0,7.0,9.0,1.0,3,8,1,2,1,5.0,20,0.53358
1,109,6,1,5,8,3,6,9,2,4,7,1.0,1.0,5.0,8.0,2.0,3.0,4.0,6.0,7.0,9.0,1.0,3,8,1,3,1,5.0,20,1.1214
1,110,6,3,5,9,2,4,8,1,6,7,1.0,3.0,5.0,9.0,1.0,2.0,4.0,6.0,7.0,8.0,1.0,3,8,1,2,0,5.0,20,0.7342
1,111,6,3,4,8,2,6,9,1,5,7,3.0,1.0,5.0,7.0,2.0,3.0,4.0,6.0,8.0,9.0,0.0,3,8,1,2,0,5.0,20,0.69021
1,112,6,2,4,9,3,6,8,1,5,7,3.0,1.0,5.0,7.0,2.0,3.0,4.0,6.0,8.0,9.0,1.0,3,8,1,3,0,5.0,20,0.88177
1,113,6,1,5,8,2,4,7,3,6,9,1.0,1.0,5.0,8.0,2.0,3.0,4.0,6.0,7.0,9.0,1.0,3,8,1,2,1,5.0,20,0.89405
1,114,6,3,4,7,1,6,8,2,5,9,3.0,2.0,5.0,9.0,1.0,3.0,4.0,6.0,7.0,8.0,0.0,3,8,1,1,0,5.0,20,0.69704
1,115,6,2,5,7,1,4,9,3,6,8,1.0,2.0,5.0,7.0,1.0,3.0,4.0,6.0,8.0,9.0,0.0,3,8,1,1,0,5.0,20,0.56314
1,116,6,3,5,9,1,4,8,2,6,7,1.0,3.0,5.0,9.0,1.0,2.0,4.0,6.0,7.0,8.0,1.0,3,8,1,1,0,5.0,20,0.8125
1,117,6,2,5,7,1,4,8,3,6,9,1.0,2.0,5.0,7.0,1.0,3.0,4.0,6.0,8.0,9.0,0.0,3,8,1,1,0,5.0,20,0.64341
1,118,6,1,6,9,2,5,7,3,4,8,1.0,1.0,6.0,9.0,2.0,3.0,4.0,5.0,7.0,8.0,0.0,3,8,1,2,0,5.0,20,0.7873100000000001
1,119,6,3,5,8,2,4,7,1,6,9,1.0,3.0,5.0,8.0,1.0,2.0,4.0,6.0,7.0,9.0,0.0,3,8,1,2,1,5.0,20,0.88831
1,120,6,2,5,8,3,6,9,1,4,7,3.0,1.0,4.0,7.0,2.0,3.0,5.0,6.0,8.0,9.0,0.0,3,8,1,3,0,5.0,20,0.7731100000000001
1,121,7,1,5,7,3,4,8,2,6,9,1.0,1.0,5.0,7.0,2.0,3.0,4.0,6.0,8.0,9.0,1.0,1,2,1,3,0,2.0,6,0.7953100000000001
1,122,7,2,6,8,1,4,7,3,5,9,2.0,1.0,4.0,7.0,2.0,3.0,5.0,6.0,8.0,9.0,0.0,1,2,1,1,0,2.0,6,0.9882299999999999
1,123,7,3,4,8,1,5,9,2,6,7,2.0,1.0,5.0,9.0,2.0,3.0,4.0,6.0,7.0,8.0,0.0,1,2,1,1,0,2.0,6,0.91707
1,124,7,2,6,7,3,4,8,1,5,9,3.0,1.0,5.0,9.0,2.0,3.0,4.0,6.0,7.0,8.0,0.0,1,2,1,3,0,2.0,6,1.0894
1,125,7,2,6,7,3,5,8,1,4,9,1.0,2.0,6.0,7.0,1.0,3.0,4.0,5.0,8.0,9.0,0.0,1,2,1,3,1,2.0,6,1.0054
1,126,7,1,5,9,2,6,8,3,4,7,3.0,3.0,4.0,7.0,1.0,2.0,5.0,6.0,8.0,9.0,0.0,1,2,1,2,0,2.0,6,0.67383
1,127,7,1,4,8,2,5,9,3,6,7,2.0,2.0,5.0,9.0,1.0,3.0,4.0,6.0,7.0,8.0,1.0,1,2,1,2,1,2.0,6,0.51378
1,128,7,2,5,8,1,6,9,3,4,7,1.0,2.0,5.0,8.0,1.0,3.0,4.0,6.0,7.0,9.0,1.0,1,2,1,1,1,2.0,6,1.02
1,129,7,3,6,7,2,5,9,1,4,8,2.0,2.0,5.0,9.0,1.0,3.0,4.0,6.0,7.0,8.0,1.0,1,2,1,2,1,2.0,6,0.61725
1,130,7,3,4,7,2,6,9,1,5,8,2.0,2.0,6.0,9.0,1.0,3.0,4.0,5.0,7.0,8.0,1.0,1,2,1,2,1,2.0,6,0.99066
1,131,7,1,6,8,2,4,7,3,5,9,2.0,2.0,4.0,7.0,1.0,3.0,5.0,6.0,8.0,9.0,1.0,1,2,1,2,1,2.0,6,0.5734600000000001
1,132,7,3,6,8,1,4,9,2,5,7,3.0,2.0,5.0,7.0,1.0,3.0,4.0,6.0,8.0,9.0,0.0,1,2,1,1,1,2.0,6,0.8671399999999999
1,133,7,3,6,8,2,5,7,1,4,9,2.0,2.0,5.0,7.0,1.0,3.0,4.0,6.0,8.0,9.0,1.0,1,2,1,2,1,2.0,6,0.63113
1,134,7,1,6,7,2,5,8,3,4,9,2.0,2.0,5.0,8.0,1.0,3.0,4.0,6.0,7.0,9.0,1.0,1,2,1,2,1,2.0,6,1.172
1,135,7,1,6,8,3,4,9,2,5,7,3.0,2.0,5.0,7.0,1.0,3.0,4.0,6.0,8.0,9.0,0.0,1,2,1,3,1,2.0,6,0.8371200000000001
1,136,7,3,6,8,1,4,9,2,5,7,3.0,2.0,5.0,7.0,1.0,3.0,4.0,6.0,8.0,9.0,1.0,1,2,1,1,1,2.0,6,0.6240600000000001
1,137,7,3,5,7,2,4,9,1,6,8,2.0,2.0,4.0,9.0,1.0,3.0,5.0,6.0,7.0,8.0,1.0,1,2,1,2,1,2.0,6,0.8309
1,138,7,2,6,9,1,5,7,3,4,8,1.0,2.0,6.0,9.0,1.0,3.0,4.0,5.0,7.0,8.0,1.0,1,2,1,1,1,2.0,6,0.69817
1,139,7,2,4,8,1,6,7,3,5,9,1.0,2.0,4.0,8.0,1.0,3.0,5.0,6.0,7.0,9.0,1.0,1,2,1,1,1,2.0,6,0.64481
1,140,7,1,4,8,2,5,7,3,6,9,2.0,2.0,5.0,7.0,1.0,3.0,4.0,6.0,8.0,9.0,1.0,1,2,1,2,1,2.0,6,0.628
1,141,8,2,5,8,3,6,7,1,4,9,2.0,3.0,6.0,7.0,1.0,2.0,4.0,5.0,8.0,9.0,1.0,2,4,1,3,0,1.0,19,1.1465
1,142,8,3,4,9,1,5,8,2,6,7,3.0,2.0,6.0,7.0,1.0,3.0,4.0,5.0,8.0,9.0,0.0,2,4,1,1,0,1.0,19,0.80338
1,143,8,2,6,7,1,5,9,3,4,8,3.0,3.0,4.0,8.0,1.0,2.0,5.0,6.0,7.0,9.0,0.0,2,4,1,1,1,1.0,19,0.72613
1,144,8,3,5,7,2,4,8,1,6,9,2.0,2.0,4.0,8.0,1.0,3.0,5.0,6.0,7.0,9.0,1.0,2,4,1,2,1,1.0,19,1.1709
1,145,8,2,4,8,3,6,9,1,5,7,1.0,2.0,4.0,8.0,1.0,3.0,5.0,6.0,7.0,9.0,1.0,2,4,1,3,1,1.0,19,1.2142
1,146,8,1,5,8,3,6,7,2,4,9,1.0,1.0,5.0,8.0,2.0,3.0,4.0,6.0,7.0,9.0,0.0,2,4,1,3,0,1.0,19,0.83859
1,147,8,3,5,7,2,4,8,1,6,9,1.0,3.0,5.0,7.0,1.0,2.0,4.0,6.0,8.0,9.0,1.0,2,4,1,2,0,1.0,19,0.9001600000000001
1,148,8,1,5,9,2,6,7,3,4,8,3.0,3.0,4.0,8.0,1.0,2.0,5.0,6.0,7.0,9.0,1.0,2,4,1,2,1,1.0,19,0.9929600000000001
1,149,8,2,5,8,1,6,9,3,4,7,3.0,3.0,4.0,7.0,1.0,2.0,5.0,6.0,8.0,9.0,1.0,2,4,1,1,1,1.0,19,0.66161
1,150,8,2,6,8,1,4,9,3,5,7,3.0,3.0,5.0,7.0,1.0,2.0,4.0,6.0,8.0,9.0,0.0,2,4,1,1,0,1.0,19,1.1701
1,151,8,2,5,7,1,4,9,3,6,8,3.0,3.0,6.0,8.0,1.0,2.0,4.0,5.0,7.0,9.0,0.0,2,4,1,1,0,1.0,19,0.60495
1,152,8,2,5,7,1,4,9,3,6,8,3.0,3.0,6.0,8.0,1.0,2.0,4.0,5.0,7.0,9.0,0.0,2,4,1,1,0,1.0,19,0.60961
