26,0.0,0.8612786489746683,0.07840772014475272,0.0,0.0,0.0,0.06031363088057907,0.0,0.0
27,0.16201117318435754,0.727853152434158,0.10694333599361532,0.0,0.0,0.0,0.0,0.0031923383878691165,0.0
28,0.24697057126370453,0.1759953837276399,0.1817657241777264,0.06001154068090022,0.2504327755337566,0.08482400461627236,0.0,0.0,0.0
29,0.004867872044506342,0.011126564673157176,0.2475660639777468,0.08831710709318501,0.21905424200278165,0.051460361613351865,0.18636995827538255,0.018080667593880412,0.17315716272600834
30,0.0,0.0,0.658199889563777,0.13528437327443396,0.10270568746548865,0.0,0.05963556046383213,0.0,0.04417448923246826
31,0.17830777967064168,0.0,0.4071550255536626,0.12833617262918795,0.09483248154457696,0.07268597387847814,0.05167518455423056,0.0,0.06700738216922203
32,0.18269778030734204,0.176437108708025,0.3619806488332384,0.002845759817871437,0.017643710870802583,0.10073989755264658,0.04496300512236768,0.04951622083096185,0.06317586795674444
33,0.04284037558685438,0.5809859154929579,0.2400234741784038,0.0,0.0,0.0,0.04988262910798124,0.0,0.08626760563380284
34,0.14072494669509603,0.33049040511727085,0.0,0.0,0.0,0.0,0.08528784648187634,0.44349680170575684,0.0
35,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
39,0.037463976945245045,0.09106628242074935,0.5244956772334293,0.0,0.0,0.0,0.06340057636887603,0.01383285302593661,0.2697406340057637
40,0.0,0.45411764705882357,0.0652941176470588,0.0,0.034705882352941135,0.10000000000000006,0.26176470588235295,0.0,0.08411764705882352
41,0.43222985633978744,0.0,0.061211742660836996,0.0,0.0,0.24797001873828858,0.25858838226108694,0.0,0.0
42,0.5728511530398324,0.0,0.27882599580712786,0.10324947589098533,0.0,0.0,0.0,0.0,0.04507337526205448
43,0.8993548387096774,0.0,0.0,0.10064516129032258,0.0,0.0,0.0,0.0,0.0
44,0.4208725406330199,0.3669803250641573,0.0,0.2078699743370403,0.004277159965782629,0.0,0.0,0.0,0.0
45,0.07658321060382922,0.25478645066273936,0.3188512518409426,0.0,0.0007363770250368195,0.23858615611192918,0.11045655375552292,0.0,0.0
46,0.7040816326530612,0.0,0.24761904761904766,0.0,0.004081632653061228,0.0,0.0442176870748299,0.0,0.0
47,0.3385135135135135,0.36689189189189175,0.0,0.0,0.0,0.20270270270270282,0.09189189189189187,0.0,0.0
48,0.6908990011098778,0.14095449500554935,0.038845726970033266,0.05271920088790238,0.07658157602663708,0.0,0.0,0.0,0.0
49,0.4912280701754387,0.05263157894736843,0.31513970110461337,0.0,0.0,0.0,0.0,0.06562703053931122,0.07537361923326828
50,0.2862509391435011,0.10743801652892564,0.35161532682193836,0.0,0.0,0.13749060856498876,0.059353869271224616,0.0,0.057851239669421455
51,0.9887429643527206,0.0,0.0,0.011257035647279421,0.0,0.0,0.0,0.0,0.0
52,0.0,0.5602625298329356,0.0,0.0,0.0,0.32458233890214794,0.0,0.11515513126491647,0.0
53,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
54,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,0.16754966887417214,0.20860927152317887,0.2304635761589404,0.0,0.0,0.0,0.32450331125827814,0.06887417218543052,0.0
56,0.0,0.9253024723829564,0.07469752761704361,0.0,0.0,0.0,0.0,0.0,0.0
57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
59,0.6239941477688367,0.23920994879297727,0.0036576444769568406,0.0,0.0,0.0,0.06510607168983176,0.06803218727139732,0.0
60,0.32112676056338024,0.06422535211267603,0.48225352112676073,0.0,0.13239436619718306,0.0,0.0,0.0,0.0
61,0.5658465991316934,0.0,0.0,0.0,0.26917510853835014,0.0,0.16497829232995645,0.0,0.0
62,0.8021518230723251,0.0,0.0,0.06216377764494923,0.13568439928272566,0.0,0.0,0.0,0.0
63,0.0,0.1344299489506523,0.20192853091321605,0.25638116846284753,0.36131593874078277,0.04594441293250143,0.0,0.0,0.0
64,0.12313432835820892,0.0,0.47263681592039797,0.0,0.2798507462686567,0.0,0.0671641791044776,0.0031094527363184107,0.054104477611940344
65,0.4904037061548645,0.0,0.19457313037723353,0.12706816677696878,0.11118464592984773,0.0,0.009927200529450703,0.0648577101257446,0.001985440105890214
66,0.000613496932515338,0.0,0.9061349693251534,0.0,0.0,0.0,0.092638036809816,0.0,0.000613496932515338
67,0.7317372621240024,0.0,0.0,0.0,0.0,0.26826273787599764,0.0,0.0,0.0
68,0.0,0.0,0.9101307189542484,0.0,0.0,0.08986928104575158,0.0,0.0,0.0
69,0.9207248018120044,0.0,0.0,0.0,0.0,0.0,0.0,0.07927519818799554,0.0
70,0.0,0.0,0.8217506631299734,0.0,0.04456233421750678,0.0,0.039787798408488145,0.027055702917771842,0.06684350132625987
71,0.3260011280315849,0.0,0.20699379582628322,0.05527354765933444,0.14269599548787357,0.14043993231810495,0.06655386350817816,0.0,0.06204173716864071
72,0.0,0.7625523012552301,0.2034518828451883,0.0,0.0,0.03399581589958156,0.0,0.0,0.0
73,0.8393246187363834,0.0,0.09204793028322442,0.0,0.0,0.0,0.06862745098039222,0.0,0.0
74,0.823160296634341,0.0,0.08556759840273823,0.0,0.0,0.0,0.09127210496292078,0.0,0.0
75,0.3485560779046339,0.4459368703828073,0.0,0.1349899261249161,0.0,0.0,0.0,0.0,0.0705171255876427
76,0.6907630522088353,0.20998278829604133,0.05450372920252435,0.0,0.0,0.04475043029259912,0.0,0.0,0.0
77,0.49859943977591037,0.23025210084033612,0.0,0.002801120448179212,0.16582633053221296,0.10252100840336124,0.0,0.0,0.0
78,0.0,0.0,0.8676021964612568,0.0,0.1323978035387432,0.0,0.0,0.0,0.0
79,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
80,0.4329840044125759,0.0,0.0,0.0,0.3640375068946498,0.0,0.0,0.20297848869277432,0.0
81,0.15195530726256987,0.3837988826815643,0.0,0.29608938547486036,0.020670391061452537,0.0,0.0,0.147486033519553,0.0
82,0.4189261031366295,0.37107921318447634,0.0,0.04518872939925575,0.0,0.0,0.10101010101010102,0.061669324827219554,0.0021265284423179175
83,0.27521263669501816,0.0,0.3712029161603888,0.018833535844471533,0.0,0.24969623329283114,0.0,0.08505467800729034,0.0
84,0.4505747126436781,0.15862068965517248,0.10919540229885057,0.0,0.07356321839080465,0.10632183908045983,0.03620689655172411,0.06551724137931035,0.0
85,0.38216560509554126,0.0017371163867979172,0.17081644470179502,0.0,0.0,0.37058482918355534,0.0,0.0,0.07469600463231037
86,0.7216494845360826,0.16440586001085186,0.0,0.0,0.0,0.0,0.0,0.0,0.11394465545306563
87,0.0,0.0,0.6150178784266984,0.0,0.0,0.0005959475566150844,0.38438617401668645,0.0,0.0
88,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,0.0,0.2581438229870927,0.7418561770129073,0.0,0.0,0.0,0.0,0.0,0.0
92,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,0.9954158480681075,0.004584151931892532,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,0.8938393839383938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10616061606160619
101,0.0052570093457943974,0.0,0.7686915887850467,0.08936915887850469,0.0,0.05023364485981306,0.04556074766355138,0.04088785046728963,0.0
102,0.16638560989319845,0.5401911186059584,0.0,0.0,0.2270938729623385,0.0,0.0,0.06632939853850478,0.0
103,0.24075067024128693,0.5474530831099195,0.0,0.0,0.21179624664879354,0.0,0.0,0.0,0.0
104,0.0,0.3264462809917356,0.04368358913813463,0.1115702479338843,0.345926800472255,0.10684769775678857,0.06552538370720189,0.0,0.0
105,0.20047031158142267,0.400352733686067,0.0,0.06525573192239857,0.28101116990005887,0.05291005291005295,0.0,0.0,0.0
106,0.011817670230726014,0.4372537985368599,0.0,0.550928531232414,0.0,0.0,0.0,0.0,0.0
107,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,0.6594960049170252,0.0,0.3405039950829748,0.0,0.0,0.0,0.0,0.0,0.0
110,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111,0.0,0.9739756367663344,0.024916943521594764,0.0011074197120708757,0.0,0.0,0.0,0.0,0.0
112,0.3579999999999999,0.0,0.6420000000000001,0.0,0.0,0.0,0.0,0.0,0.0
113,0.3357829282080273,0.4132278123233465,0.0,0.0,0.0,0.0,0.14075749010740524,0.062182023742227296,0.04804974561899376
114,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,0.9801566579634463,0.0,0.0,0.0,0.0,0.0,0.019843342036553656,0.0,0.0
116,0.933119315141787,0.0,0.06688068485821295,0.0,0.0,0.0,0.0,0.0,0.0
117,0.9311064718162839,0.06889352818371612,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,0.22742254449571525,0.5655899802241267,0.0,0.0,0.11470006591957808,0.09228740936058004,0.0,0.0,0.0
119,0.09442491210447011,0.9055750878955299,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,0.40186915887850444,0.012461059190031158,0.19003115264797504,0.07788161993769507,0.0,0.0,0.30996884735202485,0.0,0.0077881619937693
121,0.7962447844228093,0.0,0.10222531293463145,0.0,0.05285118219749657,0.0,0.048678720445062634,0.0,0.0
122,0.7601049868766404,0.05039370078740158,0.0,0.18950131233595796,0.0,0.0,0.0,0.0,0.0
123,0.5589856670341786,0.0,0.0,0.0,0.37872105843439907,0.0,0.0,0.0,0.06229327453142227
124,0.15470171890798792,0.0,0.2133468149646107,0.09959555106167849,0.532355915065723,0.0,0.0,0.0,0.0
125,0.0,0.25617501764290757,0.2491178546224418,0.0,0.0,0.09244883556810161,0.3140437544107269,0.005645730416372622,0.08256880733944956
126,0.1332510795805057,0.23318938926588526,0.0,0.0,0.0030845157310302996,0.0,0.0,0.6304750154225788,0.0
127,0.0,0.7182112068965517,0.0,0.0,0.09859913793103449,0.0,0.0,0.0,0.1831896551724138
128,0.12583182093163944,0.4216575922565032,0.0,0.0,0.1724137931034483,0.06594071385359951,0.03932244404113736,0.11917725347852394,0.05565638233514826
129,0.0,0.9400212314225053,0.0,0.0,0.0,0.0,0.0,0.0,0.05997876857749469
130,0.0,0.98005698005698,0.0,0.0,0.0,0.01994301994301993,0.0,0.0,0.0
131,0.0,0.9277708592777085,0.0,0.07222914072229147,0.0,0.0,0.0,0.0,0.0
132,0.17753047164811872,0.8224695283518814,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133,0.0,0.9754285714285713,0.0,0.0,0.0,0.0,0.024571428571428654,0.0,0.0
134,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135,0.0,0.11644318983768528,0.8793225123500352,0.0,0.004234297812279468,0.0,0.0,0.0,0.0
136,0.28850325379609554,0.4996384671005062,0.10990600144613151,0.0,0.0,0.0,0.0,0.1019522776572668,0.0
137,0.17566643882433347,0.6015037593984963,0.0,0.06766917293233096,0.0,0.0,0.0,0.0,0.15516062884483928
138,0.8428874734607219,0.14596602972399145,0.0,0.0,0.0,0.0,0.011146496815286693,0.0,0.0
139,0.9579545454545453,0.0,0.04204545454545469,0.0,0.0,0.0,0.0,0.0,0.0
140,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141,0.0,0.08965896589658966,0.7568756875687567,0.0,0.0,0.09790979097909798,0.05555555555555566,0.0,0.0
142,0.2044077134986226,0.5393939393939393,0.18236914600550974,0.0,0.0,0.07382920110192838,0.0,0.0,0.0
143,0.19724517906336084,0.0,0.7366391184573002,0.06611570247933883,0.0,0.0,0.0,0.0,0.0
144,0.0,0.6115301724137931,0.0,0.2289870689655172,0.0,0.0,0.0,0.15948275862068956,0.0
145,0.0,0.44122965641952994,0.0536467751657625,0.21338155515370696,0.0,0.09403254972875222,0.0,0.19770946353224836,0.0
146,0.24802942722017862,0.07619548081975817,0.3252758801891751,0.07251707829742507,0.11981082501313715,0.04939569101418817,0.0,0.10877561744613773,0.0
147,0.0,0.8140311804008906,0.18596881959910938,0.0,0.0,0.0,0.0,0.0,0.0
148,0.00441826215022108,0.03829160530191458,0.3063328424153169,0.46686303387334305,0.10603829160530168,0.0780559646539027,0.0,0.0,0.0
149,0.16196388261851016,0.14503386004514676,0.693002257336343,0.0,0.0,0.0,0.0,0.0,0.0
150,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151,0.8678611422172452,0.0,0.1298992161254199,0.0,0.0,0.002239641657334828,0.0,0.0,0.0
152,0.3516284680337756,0.0,0.3516284680337757,0.0,0.0,0.10494571773220744,0.0,0.17671893848009645,0.015078407720144835
153,0.0896478121664888,0.11152614727854855,0.5533617929562434,0.0,0.0,0.17395944503735325,0.07150480256136599,0.0,0.0
154,0.4022988505747126,0.0,0.004056795131845845,0.0,0.0,0.10344827586206898,0.28262339418526033,0.07843137254901959,0.12914131169709261
155,0.0,0.0,0.5954151177199503,0.0,0.30111524163568765,0.0,0.05080545229244111,0.0,0.05266418835192087
156,0.0,0.015615962984384113,0.4129554655870445,0.08212839791787159,0.12666281087333722,0.0,0.13591671486408324,0.22672064777327933,0.0
157,0.0165938864628822,0.5152838427947598,0.11091703056768575,0.0,0.0,0.0026200873362445414,0.0,0.24192139737991258,0.11266375545851524
158,0.0,0.6882245271507018,0.08602806589383759,0.0,0.11714460036607686,0.0,0.0,0.10860280658938375,0.0
159,0.0,0.0,0.9050901378579003,0.0,0.0,0.09490986214209969,0.0,0.0,0.0
160,0.6274638633377136,0.0,0.0,0.1379763469119579,0.0,0.0,0.0,0.04007884362680679,0.19448094612352154
161,0.6076458752515091,0.14755197853789415,0.0,0.1086519114688129,0.0,0.136150234741784,0.0,0.0,0.0
162,0.9670329670329669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03296703296703311
163,0.16344463971880493,0.5330990041007615,0.10310486233157586,0.0,0.0,0.0,0.0,0.2003514938488577,0.0
164,0.0,0.6834532374100719,0.31534772182254184,0.0011990407673862253,0.0,0.0,0.0,0.0,0.0
165,0.0,0.041873278236914516,0.769146005509642,0.0,0.0,0.1807162534435261,0.0,0.0,0.008264462809917425
166,0.8974979822437448,0.0,0.0,0.10250201775625524,0.0,0.0,0.0,0.0,0.0
167,0.0,0.737161789066814,0.0,0.0,0.2628382109331861,0.0,0.0,0.0,0.0
168,0.751283513976041,0.0,0.0,0.0,0.0,0.2367370222475756,0.011979463776383417,0.0,0.0
169,0.7748992515831892,0.07426597582038007,0.0,0.0,0.0,0.0,0.15083477259643072,0.0,0.0
170,0.3034098816979819,0.6965901183020181,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,0.6914235190097254,0.07073386383731231,0.05481874447391709,0.0,0.0,0.0008841732979664015,0.10963748894783379,0.0,0.07250221043324492
172,0.0019633507853403886,0.8893979057591623,0.0,0.0,0.0,0.10863874345549733,0.0,0.0,0.0
173,0.9700598802395209,0.0,0.0,0.0,0.0,0.0,0.029940119760479056,0.0,0.0
174,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175,0.0,0.38092417061611383,0.0,0.0,0.0,0.30746445497630326,0.3116113744075829,0.0,0.0
176,0.0,0.4722564734895191,0.37977805178791624,0.0,0.0,0.0,0.000616522811343952,0.0,0.1473489519112208
177,0.19235588972431075,0.0,0.6766917293233082,0.0,0.0,0.0,0.130952380952381,0.0,0.0
178,0.0,0.0,0.8355529820497972,0.16444701795020283,0.0,0.0,0.0,0.0,0.0
179,0.18494484101232964,0.2336145360155743,0.4432186891628814,0.0006489292667098571,0.0,0.1375730045425048,0.0,0.0,0.0
180,0.4382252559726964,0.0,0.39453924914675764,0.0,0.16450511945392482,0.0,0.0027303754266211626,0.0,0.0
181,0.15095729013254786,0.4609720176730486,0.0,0.0,0.0,0.09572901325478653,0.030927835051546393,0.0,0.26141384388807065
182,0.0,0.7625211029825549,0.0,0.0,0.0,0.09735509285312326,0.0,0.0,0.14012380416432188
183,0.0,0.9130434782608695,0.0,0.08695652173913049,0.0,0.0,0.0,0.0,0.0
184,0.45202172601086293,0.30476765238382614,0.0,0.0,0.04767652383826189,0.0,0.0,0.19553409776704903,0.0
185,0.10125204137180184,0.3707131192161132,0.0,0.0,0.0,0.16167664670658688,0.0,0.0,0.366358192705498
186,0.0,0.1179906542056074,0.4614485981308411,0.0,0.2225467289719626,0.0,0.13200934579439258,0.06600467289719623,0.0
187,0.27007672634271107,0.0,0.37698209718670067,0.0,0.12736572890025583,0.0624040920716112,0.03989769820971871,0.12327365728900251,0.0
188,0.33165829145728637,0.0,0.45351758793969843,0.0,0.0979899497487438,0.0,0.0,0.11683417085427132,0.0
189,0.5820209973753281,0.4179790026246719,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190,0.0,0.049833887043189334,0.9495016611295682,0.0,0.0,0.0006644518272424517,0.0,0.0,0.0
191,0.0,0.9680511182108625,0.03194888178913741,0.0,0.0,0.0,0.0,0.0,0.0
192,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
193,0.0,0.0,0.6909492273730683,0.0,0.30905077262693165,0.0,0.0,0.0,0.0
194,0.0,0.988795518207283,0.0,0.0,0.0,0.0,0.0,0.0,0.011204481792717097
195,0.0,0.9980171844018505,0.0,0.0,0.0,0.0,0.0,0.0019828155981494473,0.0
196,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197,0.8333333333333337,0.0012345679012344321,0.0037037037037035707,0.004938271604938277,0.15679012345679003,0.0,0.0,0.0,0.0
198,0.8799323562570461,0.0,0.12006764374295383,0.0,0.0,0.0,0.0,0.0,0.0
199,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,0.7577374599786553,0.0,0.0,0.0,0.0,0.0,0.0,0.20170757737459974,0.04055496264674497
201,0.546075085324232,0.1217292377701934,0.0,0.0,0.0,0.10182025028441409,0.02787258248009102,0.20250284414106956,0.0
202,0.6710805084745762,0.13453389830508475,0.0,0.0,0.1260593220338983,0.0,0.0,0.0,0.06832627118644069
203,0.5549263873159681,0.05039637599093998,0.17667044167610416,0.05322763306908268,0.0,0.16477916194790493,0.0,0.0,0.0
204,0.5861297539149889,0.0,0.032438478747203486,0.0,0.0,0.26174496644295303,0.0,0.11968680089485458,0.0
205,0.0,0.0,0.6317152103559871,0.24336569579288028,0.0,0.0,0.0,0.12491909385113273,0.0
206,0.7496962332928311,0.0,0.0,0.09720534629404624,0.0,0.0,0.0,0.1530984204131227,0.0
207,0.31317204301075263,0.29435483870967744,0.22647849462365585,0.10080645161290315,0.0,0.0,0.0,0.06518817204301088,0.0
208,0.16459122902003245,0.0,0.732539252842447,0.0,0.0,0.0,0.0,0.0,0.10286951813752049
209,0.0,0.0,0.7688603531300161,0.0,0.03210272873194225,0.0,0.0,0.19903691813804167,0.0
210,0.16389073950699531,0.0,0.5742838107928048,0.0,0.09526982011991998,0.07195203197868079,0.0,0.0,0.094603597601599
211,0.2226391494684179,0.09255784865540961,0.3921200750469042,0.10193871169480925,0.0,0.0,0.0,0.18761726078799248,0.003126954346466474
212,0.01701183431952672,0.5806213017751477,0.13091715976331378,0.1642011834319526,0.0,0.0,0.0,0.10724852071005916,0.0
213,0.9042016806722689,0.0,0.09579831932773107,0.0,0.0,0.0,0.0,0.0,0.0
214,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
215,0.9772727272727273,0.0,0.0,0.0,0.0,0.0,0.0,0.022727272727272752,0.0
216,0.1183261183261181,0.0,0.15584415584415584,0.0,0.0,0.0,0.0,0.725829725829726,0.0
217,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
218,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
219,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
221,0.0,0.0,0.8313253012048192,0.15450035435861093,0.0,0.0,0.0,0.0,0.014174344436569737
222,0.7027997128499641,0.0,0.10983488872936108,0.10122038765254843,0.0,0.0,0.0,0.0,0.08614501076812639
223,0.6992429456297314,0.0,0.21954576737783904,0.0,0.0,0.08121128699242951,0.0,0.0,0.0
224,0.0,0.0,0.9982445874780573,0.0,0.0,0.0,0.0,0.0,0.0017554125219427228
225,0.5924242424242424,0.0,0.3747474747474748,0.0,0.0,0.0,0.032828282828282804,0.0,0.0
226,0.15494071146245064,0.6403162055335968,0.0,0.08616600790513843,0.0,0.0,0.11857707509881435,0.0,0.0
227,0.0,0.38862234407128166,0.11651816312542845,0.3180260452364632,0.0,0.02604523646333122,0.1055517477724468,0.0,0.04523646333104869
228,0.012014787430683826,0.2587800369685767,0.0,0.0,0.0,0.0,0.7292051756007395,0.0,0.0
229,0.4996066089693155,0.5003933910306846,0.0,0.0,0.0,0.0,0.0,0.0,0.0
230,0.0,0.42192192192192196,0.277027027027027,0.0,0.0,0.0,0.1741741741741743,0.0,0.12687687687687688
231,0.6044776119402985,0.17910447761194032,0.0,0.0,0.06831228473019518,0.0924225028702641,0.0,0.0,0.055683122847301945
232,0.4485714285714287,0.0,0.07142857142857137,0.0,0.277142857142857,0.0,0.0,0.20285714285714287,0.0
233,0.6601307189542484,0.0,0.2521786492374727,0.0,0.08769063180827887,0.0,0.0,0.0,0.0
234,0.6604152712659075,0.0,0.0,0.18754186202277295,0.0,0.0,0.0,0.15204286671131953,0.0
235,0.3045657015590201,0.07906458797327393,0.1770601336302895,0.42538975501113585,0.0,0.0,0.013919821826280694,0.0,0.0
236,0.0,0.0,0.8719723183391003,0.0,0.0,0.0,0.0,0.1280276816608997,0.0
237,0.48783783783783785,0.013513513513513526,0.0,0.0,0.4662162162162162,0.0,0.0,0.0,0.03243243243243246
238,0.03280318091451306,0.46023856858846895,0.06958250497017897,0.3081510934393638,0.0,0.0,0.0,0.11133200795228636,0.017892644135188866
239,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240,0.23540258143822998,0.6625691456668715,0.014751075599262422,0.08727719729563606,0.0,0.0,0.0,0.0,0.0
241,0.0,0.6198402130492677,0.07123834886817576,0.0,0.0,0.0,0.30892143808255657,0.0,0.0
242,0.0,0.5642317380352645,0.0,0.0,0.0,0.17884130982367757,0.0,0.25692695214105793,0.0
243,0.10724312184166189,0.11847276810780466,0.5648512071869736,0.1016282987085907,0.0,0.1078046041549692,0.0,0.0,0.0
244,0.4890365448504983,0.0,0.2033222591362126,0.30764119601328904,0.0,0.0,0.0,0.0,0.0
245,0.0,0.0,0.8695405558706749,0.04934770277935342,0.0,0.0,0.0,0.08111174134997177,0.0
246,0.14242424242424234,0.48303030303030287,0.21333333333333326,0.0018181818181818867,0.04848484848484865,0.003636363636363639,0.10727272727272728,0.0,0.0
247,0.46751188589540416,0.1912308505018489,0.0010565240359218181,0.0,0.24511357633386158,0.0,0.0,0.041732699418911785,0.05335446381405179
248,0.6449438202247191,0.2578651685393258,0.0,0.0,0.09719101123595507,0.0,0.0,0.0,0.0
249,0.43863393810032014,0.23212379935965843,0.0,0.17395944503735325,0.15528281750266815,0.0,0.0,0.0,0.0
250,0.675438596491228,0.2600250626566417,0.06453634085213031,0.0,0.0,0.0,0.0,0.0,0.0
251,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252,0.7326793378295524,0.16247700797057021,0.0,0.0,0.0925812385039853,0.0,0.0,0.00122624156958921,0.011036174126302891
253,0.33245382585751976,0.387862796833773,0.27968337730870724,0.0,0.0,0.0,0.0,0.0,0.0
254,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
256,0.4621848739495799,0.5078031212484995,0.03001200480192067,0.0,0.0,0.0,0.0,0.0,0.0
257,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
259,0.9369158878504673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06308411214953269
260,0.3131727319323424,0.6868272680676576,0.0,0.0,0.0,0.0,0.0,0.0,0.0
